613
2664	408	0
415	2730	0
3733	1009	0
400	1968	0
3751	1853	0
657	1785	0
3826	1244	0
551	3036	0
330	1651	0
1944	206	0
230	231	0
1621	2208	0
35	595	0
3287	779	0
944	2241	0
1309	17	0
1152	3326	0
2037	2782	0
901	2111	0
2601	388	3
1274	1392	0
1067	595	0
634	364	0
1158	1431	0
1892	2922	0
412	1815	0
587	3114	0
1595	1590	0
371	2560	0
859	1547	0
1584	144	3
2827	36	0
1898	1897	0
2074	2730	0
3294	1465	0
988	2328	0
1304	364	0
384	206	0
1050	2056	3
865	3528	0
1143	1835	0
1051	1755	3
2259	414	0
1045	1726	0
220	1074	0
479	430	0
644	643	0
156	424	0
1134	567	0
1279	1278	0
310	248	0
1079	2876	0
1282	2730	0
2368	1889	0
1670	2567	0
1810	1809	0
2810	752	0
2495	3651	0
57	1271	0
2373	815	0
3499	2078	0
1395	181	0
858	1132	0
780	2340	0
1407	2329	3
573	572	0
2695	112	0
1675	568	0
1471	273	0
157	384	0
1213	3695	0
2974	1746	0
81	2841	0
1711	1567	0
2036	1740	0
3146	1417	0
2317	3671	0
3273	1026	0
915	914	0
1876	2157	0
1741	3337	0
1091	513	0
884	3654	3
1620	363	0
1717	2981	0
931	358	0
470	66	0
1802	1661	0
21	500	0
818	817	0
3325	1308	0
2804	327	0
487	1539	0
199	1403	0
1148	41	0
0	1814	0
1944	1943	0
2841	283	0
1527	2330	0
871	1889	0
1405	1416	0
2091	2041	0
192	3571	0
1703	1702	0
1088	2508	0
2016	2015	0
911	910	0
1949	3625	3
781	1019	0
86	3294	0
2499	1323	0
939	2033	0
523	572	0
1713	1510	0
2367	2982	0
750	749	0
229	3308	0
3341	2955	0
3671	2317	0
1740	2036	0
1076	1953	0
465	634	0
2358	1143	0
2579	1744	0
1271	324	0
1593	135	0
2746	1865	0
1483	1749	0
2107	2106	0
417	785	0
598	1815	0
2355	2560	0
504	1270	0
2622	3042	0
3434	1651	3
2525	2688	0
2502	1100	0
3126	129	0
3828	3255	0
2189	2481	0
169	3633	3
420	1555	0
471	268	3
414	3638	0
2935	532	0
815	2728	0
532	1869	0
1922	3489	0
3785	2414	0
2162	782	0
720	364	0
3791	168	0
2941	2940	0
1585	587	0
709	908	0
553	1787	0
727	3858	0
3309	971	0
99	709	0
2129	946	0
1006	606	0
123	1094	0
657	806	0
1412	3524	0
2856	397	0
0	3647	0
3341	3345	0
576	2413	0
2865	3791	0
1006	3828	0
1917	719	0
1917	1952	0
2211	1109	0
140	139	0
1721	55	0
2414	1942	0
2210	3242	0
545	133	0
1726	1045	0
705	1707	0
1196	2783	0
2208	1845	0
864	2178	0
2644	384	0
1462	374	0
1362	1361	0
1855	655	0
1365	2088	0
1287	2379	0
996	1386	0
1625	58	0
1398	3042	0
2394	1322	0
553	1410	0
739	1377	0
1198	1197	0
722	3439	0
3392	3473	0
2933	858	0
1026	3847	0
708	707	0
596	50	0
2575	2046	0
1738	489	0
1416	1393	0
976	975	0
36	3632	0
2052	261	0
1994	1993	0
1088	2780	0
2813	2812	0
2930	1294	0
1497	1154	0
958	1298	0
1476	220	0
2201	424	0
2250	3500	0
2699	4	0
903	3162	0
2847	3311	0
20	484	0
711	1370	0
955	563	0
501	2738	0
2455	3149	0
3281	259	0
2487	337	0
104	2354	0
630	3555	0
3104	861	0
27	2913	0
1447	854	0
771	2277	0
