1068
4190	9442	1
4333	7017	1
943	3689	1
8235	113	1
10770	4343	1
11805	9266	1
69	10385	1
11992	2419	1
4543	551	1
6026	8671	1
8281	7251	1
686	557	1
146	10179	1
10578	83	1
10597	4902	1
9985	5153	1
4165	321	1
9929	7581	1
8417	544	5
4272	9471	1
11970	11774	1
291	9021	1
7961	1113	1
7247	6984	1
590	2573	1
7168	1797	1
8312	8782	5
9095	4314	1
6890	5980	1
2617	307	5
42	4006	1
7970	4593	1
5156	1619	1
5176	8937	1
5879	10823	1
9891	3050	1
9572	321	1
5455	1732	1
379	2186	1
11205	4263	1
2329	4874	1
3220	8566	1
881	4497	5
12049	6987	1
4897	1107	1
5926	1559	1
11244	10547	1
4080	1830	1
7699	1692	1
7157	11271	1
7615	6952	1
11979	1514	1
3255	10625	1
9207	1910	1
7714	6505	1
7951	1420	1
9372	9416	1
9168	6206	1
2939	2788	1
10893	8170	1
4489	3977	1
8381	1660	1
6483	7711	1
4613	3450	1
467	10417	1
8500	5325	1
5779	8329	1
1277	6089	1
6635	3971	5
11943	7740	1
7563	5606	1
11218	380	1
1764	6331	1
4314	2186	1
10693	5561	1
4835	3986	1
10312	827	1
11838	9726	1
7017	11375	1
8942	7112	1
3176	9170	1
7918	2003	1
8268	710	1
519	3039	1
8620	1211	1
7588	11405	1
8935	9049	1
2335	6840	1
7965	1028	1
4344	9778	1
9483	8846	1
166	3186	5
5409	10658	1
11189	83	1
726	1077	1
10354	1097	1
4618	9576	1
6057	10013	1
6960	4076	1
5390	10460	1
7349	11680	1
2859	4525	1
1497	2577	1
9026	8553	1
7704	3458	1
10179	7366	1
9561	3065	1
11398	10398	1
7234	4378	1
3368	1733	1
9507	1949	1
11036	9695	1
9914	5421	1
6701	7441	1
173	8641	1
6990	871	1
420	3065	1
11645	6859	1
6020	10243	1
6732	5769	1
4950	2186	1
649	6359	1
11274	11275	1
8018	6945	1
10197	1071	1
5730	1266	1
12034	450	1
6665	1172	1
1596	11566	1
7556	5823	1
11063	1559	1
9523	5245	1
4569	315	5
3565	3022	1
632	5381	1
9465	2865	1
583	9818	1
10088	9158	1
2057	301	1
5909	321	1
6859	155	1
10276	113	1
8930	2495	1
6980	10756	1
1960	38	1
1398	10989	1
9444	6042	1
2700	5306	1
4530	6044	1
7390	1331	5
9916	10942	1
8654	6968	1
193	5218	1
11927	4918	1
8950	68	1
5634	5565	5
11305	6134	1
1910	2658	1
12054	633	1
1548	8350	1
7390	7880	1
5429	7023	1
2050	710	1
6934	3457	1
3098	3740	1
2321	10398	1
10265	3253	1
918	2736	1
11037	1318	1
610	3637	1
11933	10982	1
11891	1056	1
10531	710	1
4295	4410	1
5804	9547	1
11756	827	1
4366	3944	1
209	6649	1
7696	9632	1
4147	5154	5
9866	1949	1
895	5460	1
3460	6736	1
11206	4359	1
7450	2181	1
6519	8641	1
2457	1442	1
1575	4078	1
10824	827	1
1733	348	1
11666	1071	1
11188	5866	1
10082	11336	1
10471	9677	1
1425	27	1
7079	3137	1
7572	1211	1
11888	9849	1
2855	495	1
10844	9384	5
8805	3927	5
8839	11771	1
11973	287	5
9457	43	1
8841	11760	1
9695	373	1
10748	11866	1
11856	4425	1
10390	3952	1
1560	2727	1
4727	710	1
8433	10385	1
4228	321	1
6303	5916	1
8750	9307	1
9482	8713	1
8473	710	1
10659	6771	1
1630	321	1
11895	959	1
4588	3039	1
6188	391	1
8359	1247	1
10666	2481	1
6992	9274	1
10413	1029	1
9506	652	1
7355	5167	1
4633	1763	1
5181	4120	1
2996	2537	5
4794	2569	1
10689	4633	1
606	6832	1
9278	5997	1
2307	9793	1
4685	3039	1
1259	9694	1
2136	2608	1
4325	1018	1
9863	8254	1
11076	5424	1
1839	7758	1
8231	11753	1
7220	8798	1
11710	4163	1
6670	7342	1
3998	2432	1
7290	321	1
5052	3510	1
4211	7655	1
7855	4483	1
12018	9969	1
11652	4043	1
9189	1292	1
10992	9956	1
8837	10085	1
1156	959	1
4738	7581	1
7194	1238	1
10851	954	1
7710	4887	1
7626	1129	1
11987	3926	1
7783	9548	1
9031	472	1
6449	1890	1
11286	3029	1
5597	10631	1
1584	1572	1
9874	5704	1
3567	7055	1
2253	6993	1
10800	3281	1
10277	3039	1
5942	4633	1
9685	8382	1
9568	6335	1
9056	4315	1
4352	5859	1
4982	2312	1
8475	4000	1
10204	1228	1
8700	9392	1
10975	8239	1
186	4922	1
9790	11658	1
2595	9251	5
6161	1035	1
7901	1113	1
9981	3982	1
11963	9925	1
933	10597	1
6793	2423	1
2487	4606	1
6662	1113	1
5479	111	1
2799	3541	1
11757	9051	1
11070	2310	1
10058	9811	1
3481	2373	1
6580	971	1
3303	8265	5
11766	2921	1
11126	10941	1
1710	9745	1
5762	6857	1
8584	1937	1
4622	9956	1
10851	4315	5
10586	2002	1
4549	4916	5
4993	7960	1
11473	827	1
8630	687	1
7469	5449	1
10677	5509	1
1515	11625	1
9342	8680	5
8341	673	1
5890	9769	1
11034	11814	1
3133	544	5
12051	11377	1
3331	1659	1
11791	7764	1
404	10045	1
2033	1228	1
9575	6134	1
11953	6949	1
5247	1258	1
10549	10554	1
3046	549	1
9892	113	1
714	343	1
10920	11114	1
11936	11715	1
10627	60	1
11688	2277	1
5061	155	1
6738	5042	1
9348	1726	1
11455	2755	1
1790	2056	1
1302	2411	1
5012	6738	1
2376	10904	1
10530	7028	1
11935	422	1
11345	11966	1
3386	2950	1
8986	11402	1
1958	3670	1
3194	1113	1
1807	632	1
5646	9274	1
7579	6633	5
11726	8038	1
2778	9732	1
7522	3137	1
11818	2133	1
7452	301	1
3766	710	1
7241	2537	5
3848	420	5
8802	4327	1
2258	1146	1
7267	1796	1
507	1653	1
10160	2026	1
8537	9079	1
8179	9476	1
8304	630	1
10786	105	1
11245	8718	1
6034	1701	1
5413	1639	1
6075	4259	1
346	1042	1
4000	7878	1
10425	827	1
8335	7893	1
8687	307	5
1528	793	1
5314	1757	5
5211	3881	1
8723	4633	1
4054	301	1
10374	4888	1
7335	610	1
11264	83	1
5329	6733	1
9083	362	1
11698	652	1
12017	1703	1
1398	1096	5
2720	3197	1
1693	795	1
11454	1701	1
8720	9650	1
8232	2430	1
3324	5042	1
2349	4866	1
2629	328	1
11886	844	1
7531	3118	1
4749	1211	1
5003	2186	1
7790	2002	1
9669	2782	1
9150	4315	5
11598	12032	1
10732	1584	1
9723	628	1
7372	261	1
7385	993	1
12020	9231	1
11538	1559	1
12074	827	1
11699	1730	1
2249	538	1
295	2548	1
2312	6478	1
10753	4425	1
4750	83	1
7148	3532	1
925	8103	1
10570	3015	1
770	5941	1
6582	1894	1
6496	5741	1
10919	536	1
9424	8984	1
255	4738	1
11554	6724	1
1876	4687	1
2440	4525	1
5568	1211	1
10325	571	1
11674	9058	1
10308	4099	1
1353	10443	1
609	1741	1
9837	37	1
