878
1740	86	26
1480	86	26
4649	1479	110
1336	206	76
3297	49	17
1578	49	17
1005	253	186
2452	1573	147
3475	49	17
226	761	57
470	218	42
2707	27	10
1958	86	26
2047	49	17
3025	16	25
775	86	26
4271	49	17
369	16	23
2232	88	27
679	206	92
2320	648	114
340	527	100
2574	140	114
1815	206	177
3790	88	88
3497	206	69
969	206	108
1299	1714	57
2368	49	17
1839	140	114
1019	206	69
1433	49	17
246	3041	11
2306	49	17
817	1697	105
3200	49	17
1049	206	69
137	206	125
558	218	101
2315	86	26
2376	86	26
478	2974	215
940	88	10
1358	490	95
1430	4244	189
2543	88	27
503	1901	25
2859	25	134
1485	11	103
3396	86	26
3448	29	101
1713	86	26
972	206	123
654	1980	42
2256	206	84
2203	206	69
1447	4281	114
3648	343	103
3465	49	17
2505	49	17
690	1548	42
2452	1573	57
1484	206	69
830	1697	105
4327	86	26
3269	1691	25
2401	4242	114
4677	343	103
1544	1901	25
303	206	69
1575	2542	131
3506	49	17
1604	88	27
3152	253	188
1720	1612	165
3225	206	62
121	88	27
2769	206	62
967	4242	114
2866	4641	11
1631	1626	166
152	86	26
163	206	69
4210	4168	43
1712	88	27
1301	91	11
1954	3653	46
883	49	17
1095	556	101
3104	1697	105
1393	490	95
2538	88	27
2403	86	26
3921	1980	101
4275	206	125
37	1194	39
2847	527	100
809	206	58
427	3969	155
469	2559	182
2002	88	27
1335	3607	32
723	1307	27
2369	1374	32
812	341	81
1852	86	26
3043	88	68
1834	608	105
3013	206	177
2008	667	22
1208	939	120
2731	111	147
4343	206	74
1211	86	26
2636	206	117
1362	16	23
1686	2425	32
3714	206	177
1458	1528	52
4575	206	74
3928	2487	10
1353	88	27
656	49	17
1790	206	177
2120	341	81
2916	206	69
2310	3116	42
110	27	27
2918	49	17
2476	4281	114
2984	2620	114
269	206	108
3148	49	17
2326	206	69
2720	1355	52
684	86	26
849	1573	57
3110	86	26
1843	49	17
2018	86	26
1072	16	23
1344	1025	99
156	939	120
3918	88	27
3425	206	69
1599	250	11
276	2479	147
879	49	17
2338	1685	131
651	206	69
719	218	11
215	106	182
1375	218	11
3205	86	26
2280	88	10
616	104	103
2330	343	157
530	501	11
2015	250	11
2866	88	10
2768	206	123
22	86	26
2398	1103	32
196	16	23
382	4026	43
1287	3011	131
748	1661	11
1087	3952	161
150	206	69
3519	16	103
2017	88	27
850	86	26
3245	206	84
2572	1477	160
2618	206	125
430	206	69
3306	206	69
1365	1112	131
2915	86	26
207	4678	11
3766	2910	196
2748	527	100
846	128	93
1347	1543	11
1955	275	114
542	206	144
346	250	25
3778	2988	11
286	1189	186
215	2559	182
274	939	159
695	86	26
1341	494	39
85	49	17
3962	2467	110
529	4624	71
1335	2953	52
691	206	62
2386	1310	11
23	91	11
3337	88	27
2643	49	17
2799	206	62
4171	2264	43
4315	527	99
1365	206	69
509	86	26
2978	1806	170
102	49	17
2787	88	27
1564	140	114
4292	2487	27
2814	206	125
1113	206	69
1909	206	62
4129	206	123
3526	206	84
1639	206	76
2634	1697	105
2013	40	161
949	4223	166
3312	3846	110
3625	206	74
583	218	11
4295	1050	42
2256	206	117
2332	576	95
1790	206	84
3681	86	26
1009	206	84
1105	501	11
1164	3911	32
4330	49	17
2193	206	58
3674	206	108
1952	27	27
2536	3691	42
2077	86	26
398	88	10
4180	218	42
3346	49	17
1474	86	26
3042	503	23
2058	206	69
1138	133	39
2080	88	27
1866	88	10
3279	218	101
2339	11	103
270	49	17
3602	3610	57
3804	88	68
297	86	26
644	645	11
1277	206	69
2680	532	32
1279	49	17
1047	275	114
825	31	198
4533	343	25
562	206	69
1316	206	62
1501	206	76
2350	86	26
1885	117	103
2502	275	114
3200	86	26
259	49	17
2585	527	99
1102	88	10
3484	1207	114
2474	995	131
1715	49	17
724	206	144
1060	88	27
1824	49	17
946	2910	196
1725	576	95
3766	88	48
1309	86	26
3285	206	117
1312	206	69
4624	86	26
3465	86	26
1759	343	157
2840	2560	32
1914	86	26
3016	370	11
2529	341	81
271	133	39
3198	206	69
1033	88	27
617	16	23
1040	117	103
4331	576	95
2216	49	17
2040	815	11
1553	183	161
2311	1907	42
3688	86	26
4269	206	69
2894	4690	101
4237	1207	114
3767	149	43
1741	86	26
2915	2559	182
1763	86	26
738	206	76
1457	86	26
1966	576	95
4473	86	26
1467	86	26
4092	280	27
2239	206	84
1453	88	27
2972	49	17
43	206	69
4152	206	177
458	206	108
390	49	17
2482	1189	186
1299	2287	32
557	218	11
764	86	26
3558	88	133
457	667	22
4519	1729	110
3902	218	22
1723	49	17
1695	88	27
948	206	125
1988	16	157
1072	88	27
2792	347	11
2060	86	26
1202	4235	193
1516	206	69
1249	206	69
2725	86	26
3397	206	74
3414	206	125
1008	27	133
509	218	101
553	2989	32
2551	608	105
3742	133	39
1265	2479	32
1429	49	17
237	527	100
713	3080	105
3374	16	23
240	88	10
1954	995	131
894	88	68
2628	49	17
821	3904	205
976	206	125
2642	395	11
2193	1901	25
1002	2777	42
4587	49	17
144	49	17
140	88	48
296	1626	166
99	206	76
773	88	10
3750	1058	25
965	1697	105
1458	2368	32
3192	206	76
807	2000	32
4053	49	17
3293	221	59
207	2559	182
1126	86	26
777	86	26
4657	576	95
3717	88	48
1041	88	27
2136	49	17
2200	29	86
1265	2370	147
344	86	26
1289	86	26
2860	81	198
377	86	26
2747	206	69
3782	86	26
2865	206	69
2733	1307	27
1287	218	22
1834	88	27
3322	3213	161
2534	4695	103
3211	250	94
4428	206	125
4104	86	26
2779	49	17
1536	49	17
1118	88	27
741	206	69
1206	88	27
2370	88	10
782	389	103
783	88	10
3233	49	17
2227	49	17
1684	1907	42
3192	88	10
1902	343	103
2369	1307	27
436	3391	52
587	206	58
1731	88	88
264	49	17
316	977	32
3069	88	10
4485	88	48
903	88	27
937	343	103
80	88	10
2738	1259	52
4262	88	48
71	88	27
1472	111	147
4130	2283	11
2754	86	26
3021	86	26
1526	86	26
1880	608	105
3766	2264	43
595	86	26
730	1282	131
2896	86	26
774	250	155
2720	206	69
445	206	84
2360	206	125
4321	218	11
763	711	57
1118	206	69
2775	86	26
416	218	11
4053	3691	11
4305	343	103
1316	206	84
2642	1050	11
220	206	69
4042	4609	163
1622	206	69
2374	1001	147
2599	2593	57
2229	49	17
1428	49	17
3778	49	17
4543	49	17
3094	88	27
3444	311	94
3385	88	27
877	280	205
1530	3904	27
3771	343	103
34	1200	131
367	1984	148
326	161	46
3040	86	26
1516	88	27
4204	576	95
734	4281	114
830	264	147
2158	86	26
2379	4558	11
2190	957	42
1566	206	62
2442	2487	10
3463	128	93
3525	218	11
3125	2425	32
1212	527	99
1219	206	69
2853	117	103
234	1685	131
3266	16	198
3680	81	134
901	1272	148
229	206	125
261	1543	11
3118	608	105
2619	16	23
301	206	123
973	1432	114
2050	206	69
812	206	177
3298	49	17
312	301	134
3717	4390	86
626	27	27
1854	2165	147
232	88	10
705	206	69
4521	2439	11
376	49	17
3245	206	62
1911	49	17
2551	206	69
3065	1626	166
3013	341	81
3689	576	95
468	469	32
858	49	17
3798	1984	148
299	3243	32
2292	86	26
414	49	17
3518	206	177
1746	347	22
3892	88	27
1970	130	32
3177	2473	32
2503	86	26
1829	206	62
3296	887	42
1954	221	131
831	206	69
763	608	105
723	88	27
2256	206	125
610	347	11
610	347	42
2794	943	127
243	887	11
896	206	92
3843	1398	57
2904	49	17
3520	86	26
4049	86	26
3102	206	69
1916	133	39
1915	1025	100
1961	27	27
3812	49	17
1755	218	22
208	207	32
40	49	17
4067	86	26
1295	27	27
3778	86	26
1530	1278	32
942	206	144
224	1462	120
1152	88	27
4486	576	95
3941	81	198
4311	206	92
355	86	26
257	86	26
4338	49	17
910	49	17
2919	341	81
3285	206	125
1411	3216	101
4476	86	26
2417	206	76
3939	542	94
748	3437	42
1392	250	11
1939	2368	32
2046	206	69
1557	88	10
1563	49	17
784	667	42
679	527	100
3960	1626	166
1780	86	26
4196	4235	193
144	4156	39
3226	86	26
1226	1612	165
833	1743	155
3354	206	74
3765	49	17
1572	49	17
2277	49	17
3984	206	62
3697	88	10
1137	133	39
2238	343	134
2156	608	105
3035	253	186
2997	206	69
1028	1029	125
2409	88	27
753	887	42
1322	133	39
2703	49	17
3468	206	125
1851	1750	147
545	1901	25
4327	829	42
3592	218	11
3403	206	177
1603	253	188
335	334	155
3458	1432	114
2954	49	17
436	1697	105
215	49	17
1577	206	84
925	2383	71
3299	86	26
3720	1025	99
1714	86	26
2634	206	69
220	3011	131
4237	608	105
845	939	120
2275	86	26
2581	88	88
343	206	144
1199	218	42
2230	86	26
1902	1194	39
3718	1189	186
977	86	26
2347	88	27
2124	27	27
1078	117	103
4682	49	17
4538	206	74
1766	49	17
1205	206	92
4003	86	26
3496	347	42
2582	88	68
1996	88	27
64	206	62
1171	88	27
4665	490	95
4172	49	17
1531	1576	131
3435	206	62
3091	3691	11
2694	206	69
3573	2283	86
423	49	17
907	4134	11
468	1509	22
1416	88	27
1283	206	69
3526	1626	166
4086	133	39
778	2522	11
931	1498	124
255	2283	86
1903	111	147
2679	1645	95
700	88	10
421	96	114
511	4242	114
1686	27	27
729	86	26
2135	206	117
3553	3206	32
1868	88	88
2250	1775	32
937	86	26
4225	86	26
2309	280	27
521	206	69
1962	206	69
2796	90	57
2186	3171	95
2490	49	17
4005	1194	39
857	49	17
4380	49	17
2662	49	17
1775	86	26
3905	943	127
213	206	76
2178	2559	182
785	206	69
2486	88	27
4323	49	17
2805	86	26
4097	206	74
3042	88	27
1111	206	69
2851	206	62
2375	383	11
2472	86	26
3472	88	10
92	250	94
1045	815	11
3130	27	27
3727	49	17
682	1376	171
2117	86	26
2731	206	69
2226	2871	39
4413	86	26
2619	1153	114
3930	1025	99
2083	3872	59
3336	88	48
3643	218	101
3893	667	11
4432	3171	95
4181	86	26
3663	206	62
2091	3612	196
2259	49	17
