17986
447	448	26
17	329	36
449	450	55
451	11	5
452	92	28
453	454	90
455	92	28
456	457	12
146	5	86
136	458	0
459	164	91
460	294	6
168	461	52
29	462	9
138	222	40
463	464	8
465	466	92
467	468	22
469	470	93
471	472	46
473	226	20
474	26	94
475	26	38
280	342	45
476	270	23
477	478	95
479	480	38
481	138	39
482	286	73
347	70	22
483	26	38
92	438	85
104	92	28
484	485	36
58	486	96
200	487	6
488	489	44
490	70	22
491	76	22
492	57	3
371	252	15
493	92	28
494	184	13
488	495	44
496	497	7
498	499	36
500	501	14
502	167	45
503	504	3
505	92	28
506	507	46
508	509	51
510	9	4
409	511	47
512	216	45
196	76	97
513	476	40
70	286	73
66	65	46
514	515	98
516	517	99
518	94	15
306	519	19
520	521	46
522	523	26
524	464	8
525	342	41
146	526	6
527	528	19
29	529	9
407	530	75
398	531	12
532	533	100
534	535	3
462	536	15
537	538	26
539	26	101
540	541	26
542	543	6
398	544	102
545	55	16
546	547	103
548	462	46
549	550	6
551	5	104
552	26	10
408	553	105
554	555	106
164	556	44
339	26	38
557	142	15
558	92	28
147	184	7
559	468	22
560	149	22
561	92	28
562	5	63
563	564	99
565	566	8
567	92	28
138	568	40
569	570	107
571	43	3
572	208	60
429	70	22
573	574	7
546	575	75
140	210	16
576	577	108
578	579	76
580	134	40
581	536	15
582	210	16
437	583	109
168	584	12
60	129	20
585	586	29
587	214	24
588	37	30
363	589	6
590	26	65
591	164	58
243	215	9
592	252	15
593	594	36
595	57	3
596	142	15
597	9	4
260	598	44
599	322	30
600	601	87
349	9	4
602	603	64
604	94	15
605	441	16
447	606	36
607	608	36
609	285	67
610	611	110
612	49	62
613	142	15
614	252	15
110	615	32
502	252	15
76	616	0
617	618	70
619	471	111
620	572	45
219	621	56
186	435	47
444	622	47
623	611	110
624	18	81
625	5	50
626	627	0
628	629	112
519	630	6
310	631	26
632	264	8
16	633	16
306	634	19
635	636	6
637	638	6
444	336	47
168	639	12
640	641	36
642	305	113
260	643	44
362	644	6
645	142	15
646	647	6
648	89	114
649	650	45
651	652	29
64	509	51
394	653	1
654	655	115
656	167	45
657	9	4
658	26	38
659	9	4
660	661	36
92	129	85
444	20	16
662	423	16
513	663	40
664	214	22
665	666	62
222	667	40
668	163	116
565	669	19
670	444	89
671	672	70
673	9	4
674	26	38
675	517	99
676	677	46
610	678	32
679	214	74
680	92	28
681	424	33
73	682	16
156	5	82
683	472	36
684	9	4
685	270	39
663	301	40
686	687	117
177	286	73
688	689	62
690	5	63
216	691	60
692	9	4
693	407	46
694	695	32
267	70	24
696	697	118
698	699	0
700	94	15
701	164	58
702	51	17
703	392	18
704	9	4
705	538	30
706	707	9
104	9	4
293	47	16
367	167	45
708	177	119
167	435	60
709	57	3
710	92	28
154	568	40
257	711	105
712	713	12
714	134	39
715	5	50
716	9	4
717	718	6
719	258	3
720	51	17
167	721	60
722	353	92
723	724	120
130	725	40
726	523	121
727	167	45
475	728	45
729	163	84
730	26	38
682	731	19
732	733	13
734	735	6
736	26	94
737	205	36
17	738	46
66	739	7
740	9	4
53	5	86
313	206	15
243	462	9
741	185	16
742	57	3
743	5	50
744	745	60
470	446	61
385	136	22
746	9	4
747	748	6
749	30	46
750	163	26
499	197	22
363	26	10
237	252	15
751	752	35
753	754	41
755	756	35
757	758	87
759	5	50
760	57	3
761	631	26
251	314	22
762	5	86
763	764	38
765	167	45
766	767	34
768	696	22
519	415	7
769	216	45
770	342	45
771	314	122
772	164	91
773	568	37
774	775	7
445	776	92
777	778	70
321	57	3
779	342	45
780	781	47
363	222	39
782	76	97
783	246	6
784	785	42
786	787	6
788	789	123
790	164	91
270	791	68
331	792	30
793	250	16
31	794	52
116	252	15
222	381	40
795	796	69
56	9	4
797	26	10
241	798	124
36	799	16
60	249	20
800	252	15
801	26	10
802	732	19
803	804	16
805	806	42
606	510	111
807	26	38
808	785	26
558	210	16
809	433	22
397	468	22
387	810	9
513	381	37
811	230	6
812	80	16
105	813	9
814	815	36
816	200	6
270	817	40
403	517	99
818	250	16
819	5	86
71	72	40
820	226	54
107	653	6
821	696	22
822	535	3
138	823	37
824	825	55
826	827	6
828	829	110
306	830	19
831	9	4
444	199	47
832	92	28
833	5	63
32	834	11
817	154	40
835	5	2
836	837	30
838	92	28
839	840	92
682	841	19
92	842	85
843	597	75
844	845	125
846	544	105
146	847	6
848	57	3
849	850	46
851	9	4
15	447	6
31	852	12
392	26	10
164	853	44
854	423	16
456	855	12
856	857	126
858	859	0
860	861	6
0	862	127
863	471	19
799	864	19
865	866	64
867	9	4
462	167	45
868	745	60
869	446	22
870	164	91
871	728	41
872	769	46
873	26	10
874	214	24
875	444	89
29	876	9
877	878	6
164	879	44
290	880	68
881	882	43
883	129	22
884	154	37
560	76	22
117	885	15
886	887	70
888	84	3
164	889	44
222	773	40
890	891	61
892	893	64
803	9	4
894	388	36
895	134	40
675	896	29
897	601	128
898	899	26
900	901	108
149	238	61
101	5	83
726	5	82
902	903	70
904	905	64
906	164	91
907	195	8
781	908	38
909	92	28
910	342	45
583	437	46
911	214	24
912	913	129
824	914	55
366	915	6
916	917	11
506	918	30
866	919	26
409	523	121
920	87	6
371	921	111
335	681	79
922	923	130
496	924	6
925	926	34
849	233	16
927	799	16
137	133	68
928	0	131
929	601	66
930	26	38
931	444	89
734	9	4
455	669	14
76	932	0
933	440	88
934	5	132
178	935	9
936	70	22
927	937	16
938	939	81
940	136	22
31	941	52
523	942	0
600	943	77
944	523	72
222	290	40
945	279	6
946	947	6
948	76	22
949	9	4
950	465	75
951	433	22
952	204	36
953	954	76
955	446	22
108	956	31
70	957	133
468	404	54
958	206	15
959	960	79
961	542	134
233	962	9
376	963	81
964	163	135
965	966	136
967	968	118
76	969	0
198	520	14
970	971	46
129	972	133
29	472	9
973	974	33
975	976	16
977	978	7
104	979	36
980	837	84
981	982	6
523	983	0
88	210	16
984	985	55
986	987	35
988	922	9
989	990	0
991	142	15
992	342	45
395	83	34
993	994	89
383	995	9
996	997	108
998	167	45
999	523	26
64	1000	32
1001	5	86
29	1002	9
398	1003	12
1004	443	9
1005	92	28
1006	206	15
1007	92	28
894	163	26
1008	9	4
233	1009	9
1010	834	11
1011	1012	30
233	171	9
1013	988	16
493	9	4
1014	167	45
491	129	22
1015	1016	26
1017	1018	54
1019	314	97
1020	346	13
1021	1022	22
1023	1024	32
761	1025	30
148	26	38
1026	172	32
301	138	40
1027	9	4
1028	1029	69
972	1030	137
1031	26	38
1032	1033	34
200	970	6
1034	5	27
1035	1036	138
72	212	40
1037	830	43
42	9	4
1038	252	15
1039	1040	6
1041	258	3
407	530	1
1042	1043	121
1044	1045	139
991	26	38
1040	471	6
1028	1046	69
343	497	6
231	1047	21
180	26	38
525	151	41
1048	286	73
1049	1050	140
1051	360	45
270	290	37
1052	9	4
978	1053	7
392	1054	16
560	1055	45
476	270	37
1056	206	15
851	92	28
1057	280	110
1058	5	132
633	566	8
22	1059	0
984	1060	55
1061	92	28
814	624	36
971	1062	22
1063	9	4
713	436	11
780	320	47
1064	1065	1
233	1066	9
1067	1068	36
20	1069	8
68	9	4
1070	250	16
227	415	105
1071	1072	6
147	9	4
1073	164	91
1074	404	141
627	626	142
1075	9	4
1076	1077	35
1078	798	124
1079	9	4
1080	1081	44
260	1082	44
1083	1084	75
188	975	6
1085	5	86
1086	9	4
1087	26	38
974	89	22
717	9	4
1088	504	3
1089	1090	0
481	9	4
557	1091	45
60	226	20
847	92	28
1092	26	38
46	5	86
1093	214	20
1094	1095	143
824	1096	55
1097	167	45
1098	5	27
611	26	94
1099	1100	26
977	377	36
1101	1102	45
1103	210	16
468	957	133
1104	1105	77
168	1106	12
1107	1108	144
712	1109	12
1110	71	40
1111	1112	17
1113	521	36
1114	214	24
336	26	38
164	1115	44
1116	195	8
1117	1118	62
1119	507	145
476	1120	40
1121	1122	1
1123	1124	36
1124	1125	15
47	1126	8
429	480	38
1079	1127	39
188	177	24
424	336	33
1128	11	5
1129	496	6
1130	258	3
149	76	61
234	769	92
149	76	29
1131	24	7
1132	5	2
1133	970	105
82	9	4
1087	5	50
1134	228	81
76	1135	60
730	307	33
1136	9	4
119	9	4
1137	1003	12
1138	9	4
670	177	119
610	46	32
1139	913	129
491	252	15
1134	197	22
1140	517	99
520	1141	46
1142	815	36
1023	1143	110
1144	1145	32
471	9	4
1146	471	32
326	149	22
397	1147	22
566	1148	32
696	957	133
1149	89	22
270	1150	146
1151	1152	147
29	1066	9
1153	206	15
172	779	92
1154	516	26
1155	92	28
149	1156	133
1157	1158	12
1159	519	1
1160	564	99
1161	5	50
1162	306	16
1153	89	22
444	700	47
356	73	32
1052	967	26
1163	9	4
961	1164	134
878	186	6
1165	1166	6
1167	5	82
1149	1147	22
677	455	1
184	1168	36
1169	47	16
182	380	32
1170	356	8
1171	9	4
1172	1173	26
1174	9	4
1175	1176	35
988	1177	9
755	1178	35
1179	1180	41
1181	823	57
1182	1183	88
1089	570	126
1184	536	15
446	570	126
1185	1173	42
730	203	43
733	732	105
1186	887	70
742	92	28
569	1187	105
1188	747	19
1103	1189	36
1190	1191	143
1192	1193	113
65	5	50
1060	1194	7
1195	1164	35
167	931	60
580	155	37
1196	1197	29
323	167	45
340	1198	9
809	470	22
199	5	50
435	167	45
1199	653	21
1200	523	72
1201	1202	35
1203	1204	6
1205	1206	148
1207	1208	29
10	1209	19
966	1210	0
1039	1188	16
61	1211	61
167	1198	60
184	802	16
1212	1172	35
1051	167	45
1213	941	11
272	502	36
93	696	22
226	1214	0
164	1215	44
989	1216	29
155	222	37
1217	293	105
497	1129	6
1218	167	45
1185	396	98
92	1219	85
128	136	22
545	92	28
1220	92	28
1221	1022	149
1222	1089	121
1223	1224	6
1225	1226	16
1227	939	16
205	252	15
1228	302	6
559	1229	45
1230	57	3
1083	18	81
725	222	37
1231	759	46
1232	936	60
1233	164	58
1234	1235	46
3	1236	36
778	1237	16
507	506	150
663	1238	40
92	1239	85
968	164	58
89	919	29
1004	1097	9
25	1240	151
1241	177	20
395	1242	34
866	498	7
1243	1244	8
1245	574	62
1246	1247	36
1248	1249	16
1250	265	46
821	103	22
780	995	47
498	1251	6
1252	222	39
1251	1253	36
473	314	20
83	134	39
201	741	6
490	252	15
1254	66	55
1255	574	7
76	5	152
708	1256	153
1257	1258	6
350	955	36
1204	163	84
1259	57	3
1260	92	28
1261	387	81
1262	728	41
775	320	36
1263	474	110
1264	416	77
1265	1266	36
106	111	6
1267	92	28
401	367	36
1162	159	16
722	233	16
1268	60	137
869	249	22
1269	210	81
475	1270	15
377	136	22
1227	9	4
1271	5	2
1272	9	4
1273	633	16
1159	5	50
1269	360	45
444	180	46
1274	57	3
1275	1276	42
1277	51	17
1278	9	4
677	342	41
426	523	121
1138	39	70
1279	37	84
1280	480	38
624	1281	1
880	823	57
1282	1283	1
1284	92	28
1274	978	6
1285	258	3
1286	55	16
1287	149	22
1288	7	3
548	9	4
501	160	36
1289	76	22
34	1290	26
653	394	36
1291	424	46
92	1292	85
328	718	6
274	1293	69
717	13	6
1173	517	99
1294	775	7
167	881	60
1295	1296	111
1297	913	3
1250	1298	46
403	5	152
864	1299	36
1300	1301	154
1302	145	11
1303	1234	155
398	917	52
1134	167	45
398	777	102
1304	827	1
1305	214	20
309	5	104
479	444	89
1256	1237	81
222	1238	40
376	26	38
136	891	61
1306	1307	16
1308	905	6
1309	9	4
1310	110	8
1311	26	38
974	696	22
399	5	2
742	1312	6
1313	164	91
1314	1315	81
395	382	34
1316	517	99
468	470	29
1065	9	4
44	536	15
1317	1318	155
1319	1320	70
1321	270	37
1039	185	16
87	1322	16
1323	1297	70
1324	1120	39
1325	1326	62
60	1211	20
823	1327	146
1328	26	94
1329	164	58
446	1022	61
1330	181	45
1331	1332	88
1333	252	15
824	1334	55
394	1335	116
105	955	9
962	233	81
72	71	23
556	164	58
1336	547	1
338	5	83
823	222	40
890	470	61
185	1009	9
1337	1191	156
734	570	107
741	624	46
901	900	108
1338	1339	9
1340	252	15
177	1341	133
1342	401	6
1343	483	60
1344	92	28
1345	1346	157
1347	735	7
1029	1348	11
653	1349	6
1350	433	22
316	1351	75
4	5	63
646	1352	6
1353	5	83
1354	1355	2
1356	565	16
1357	89	22
233	430	9
472	471	1
951	129	22
495	1358	158
166	177	22
1118	1359	6
707	149	22
1360	832	64
378	433	22
1361	436	11
827	48	6
1362	9	4
49	718	6
474	1363	81
839	1065	6
823	568	37
1364	633	16
668	468	22
1238	513	40
1326	1365	6
502	206	15
1179	26	94
185	1366	19
1367	1064	46
179	1053	32
1368	536	15
1369	1370	42
769	167	45
1371	1372	36
164	1373	44
1374	468	22
1209	84	3
1375	167	45
1376	206	15
1377	1378	7
1379	444	6
131	318	37
1380	1381	159
1382	26	10
199	216	45
1383	1384	1
1385	129	22
1386	570	126
314	5	27
1387	149	22
1388	576	108
1389	350	6
1360	26	11
1390	1391	64
1392	233	16
659	570	107
1393	136	22
1394	76	97
164	1395	44
89	972	133
1396	1397	160
243	30	9
1398	5	2
1399	92	28
1400	630	32
279	278	6
217	226	149
548	831	7
1401	1402	161
1403	206	15
1404	530	75
599	57	3
262	601	66
1359	210	16
1405	177	22
157	478	117
1030	1341	162
1406	252	15
200	92	28
1407	1064	9
826	1389	6
1408	1409	58
1410	134	40
702	536	15
1240	25	7
1181	570	107
1120	270	37
1411	142	15
1412	210	16
1413	136	24
137	155	40
1414	1415	36
1416	1417	116
1338	1314	9
1237	1418	8
842	478	117
1074	136	141
1419	342	45
1420	535	3
644	653	7
1421	446	22
1422	1129	7
1423	9	4
1424	607	6
1425	47	16
1426	1427	6
876	216	45
1428	1429	26
1430	387	16
1431	1432	31
1433	9	4
1434	1435	64
1162	43	3
1436	252	15
1317	1437	155
1237	442	5
1438	1111	9
362	633	16
92	1439	85
1440	735	6
1364	423	16
1368	830	43
1441	670	47
1250	1298	36
1324	222	39
656	1442	1
1443	988	16
1444	92	28
1445	1191	156
0	470	29
1446	314	100
1428	1447	26
1448	1449	36
1450	252	15
1451	103	30
1353	5	132
1452	1112	17
301	270	40
1311	433	22
133	1453	6
1454	1289	60
825	9	4
948	76	97
1455	700	36
1338	1456	9
1457	164	58
1393	149	22
1458	988	16
1459	1030	163
21	26	38
1460	92	28
1461	793	64
164	870	44
1005	1338	16
1462	210	16
939	1117	9
766	1463	34
727	26	38
1464	1465	16
367	206	15
1466	92	28
1467	301	39
966	76	164
1468	1469	36
1470	761	165
1471	9	4
1323	9	4
1472	9	4
1473	1062	42
398	1347	102
904	1474	64
681	1439	116
403	5	27
1475	9	4
379	17	7
497	1422	6
972	1476	137
1477	5	132
1478	427	6
476	513	40
1479	1136	43
1480	260	128
2	849	1
1481	5	50
1482	26	166
1366	185	16
1483	1484	36
1485	535	15
1486	233	16
470	5	27
1487	383	81
1488	9	4
1489	5	104
1405	1022	22
1490	9	4
1491	145	11
1082	601	66
1093	114	20
1492	258	3
580	222	40
612	1493	62
1494	26	10
1495	9	4
471	1289	92
580	290	40
904	1120	11
744	1496	60
1497	5	82
1498	18	16
1272	1499	36
1500	536	15
1501	26	94
1502	1503	115
1504	1505	26
1506	1024	7
139	1507	7
1508	772	115
640	284	3
303	1509	30
398	28	52
951	696	22
1510	9	4
1511	1191	156
1512	1095	143
1513	1269	36
937	1514	19
1443	316	36
168	1515	12
1516	163	30
1508	9	4
1517	5	86
1518	164	91
114	972	133
76	972	73
456	1519	12
1520	1094	69
154	773	40
1521	1522	19
1456	181	45
1523	9	4
1524	1312	7
1380	1525	75
60	0	20
1512	5	80
590	559	36
676	669	6
1526	9	4
1527	164	91
1192	1528	33
15	1506	6
567	1529	6
1530	1531	19
119	1532	6
231	519	21
495	488	90
1533	434	3
1534	989	121
1535	5	27
1532	185	16
76	1536	99
1537	26	38
1400	509	51
1538	1539	158
1540	57	3
1002	885	15
135	216	45
381	270	40
815	1147	22
1541	5	104
147	620	36
904	362	64
1542	1543	110
959	1544	79
1545	138	39
763	5	50
953	1546	76
402	1062	26
1547	68	6
1548	1549	76
1120	1550	37
630	519	6
381	513	37
1551	570	107
1300	167	45
80	392	19
1552	301	167
1047	711	157
1251	350	6
265	114	22
1553	1554	61
1555	5	50
1556	1557	70
437	1558	81
1138	287	36
1193	9	4
304	270	39
363	159	16
910	216	45
924	92	28
707	136	22
1559	206	15
1228	960	46
155	663	37
1547	84	3
1295	26	38
87	1250	6
349	1560	6
1189	206	15
1561	92	28
947	232	7
233	779	9
1291	335	6
970	92	28
1562	84	3
1563	1564	7
1565	543	6
1566	5	168
979	1567	81
1154	57	3
1568	92	28
708	26	38
947	1148	6
1144	1562	32
12	373	157
1315	1569	9
1196	5	152
1570	486	96
1571	26	38
450	410	7
1572	837	84
1573	1574	16
395	392	34
712	1575	12
447	985	70
33	501	6
1576	5	82
513	222	37
185	1577	19
1578	936	46
663	1579	146
1462	92	28
301	71	40
1580	1205	26
287	26	38
1581	1582	89
1496	1232	45
1583	342	41
1584	103	67
856	5	59
768	89	22
1585	5	80
95	1586	0
1587	1588	35
1589	1590	1
1098	1591	127
164	1592	44
1426	769	46
703	415	105
1593	5	50
105	1594	9
320	89	22
749	1595	6
722	9	4
1596	1597	145
1598	360	45
1510	1470	46
1599	1600	31
636	26	65
806	687	117
1601	26	10
122	1181	34
1089	1219	0
271	1602	36
1603	92	28
1604	164	58
1605	5	63
1023	1606	110
1607	26	94
560	444	89
1263	146	32
1608	92	28
1609	26	38
473	136	20
326	177	22
1519	5	82
1610	967	30
1611	1612	115
1613	5	104
1614	157	26
75	92	28
1615	67	30
1616	149	169
649	1617	43
1610	967	26
48	1250	6
1618	483	36
518	146	75
1619	164	58
1487	167	45
136	1620	61
1419	1594	153
1621	1622	170
550	1383	46
610	442	51
1623	1624	32
931	228	81
427	955	46
29	1339	9
585	1625	99
498	107	7
1389	1251	6
1626	70	22
1627	9	4
1628	536	15
60	1341	162
1629	9	4
476	1630	68
1631	159	16
495	1046	158
1564	633	16
41	1002	36
653	1632	36
1281	682	16
1633	164	58
1415	536	15
849	5	86
172	1634	92
1635	5	104
1215	164	58
135	252	15
1636	243	16
1637	1615	34
1268	1305	163
1638	1452	36
1639	243	16
927	26	10
1640	5	104
1411	26	38
1641	164	58
210	1478	19
1642	1643	35
893	1644	151
962	142	15
922	216	45
1645	880	35
1533	214	24
1314	342	45
514	1646	19
1647	258	3
446	5	59
1648	777	14
1649	129	22
817	568	40
1606	799	81
1650	216	45
1651	383	16
1652	76	114
1653	92	28
1654	324	171
972	1305	137
916	5	82
336	167	45
230	811	6
356	83	32
1655	1656	64
1168	885	15
1657	9	4
379	1658	36
1659	1660	29
562	5	132
1020	346	172
6	1580	70
710	387	16
1661	1481	46
636	786	6
167	708	60
869	468	22
130	155	37
668	177	22
1662	1663	29
1053	1664	105
56	1452	36
1665	1666	35
1667	5	50
1037	252	15
950	26	38
1481	206	15
662	12	6
185	1668	19
187	5	50
1350	76	22
1667	51	17
1669	1670	107
1544	37	116
1472	799	16
546	536	15
1146	881	110
398	1671	102
1410	301	40
545	9	4
1672	57	3
60	919	20
1550	884	40
1199	1673	118
1281	1674	6
205	186	89
1675	564	99
276	92	28
935	827	1
387	730	9
1676	754	41
1338	30	9
1289	471	75
858	1677	0
534	92	28
1678	1217	14
970	570	107
1679	1102	45
1680	1307	16
147	816	6
1418	332	32
454	1681	44
914	57	3
1081	220	56
663	1682	40
125	92	28
1683	9	4
736	733	1
1684	1685	173
829	70	22
1686	831	6
1359	1687	7
552	233	16
1688	574	62
377	70	22
1689	446	20
362	653	6
1690	26	94
1691	884	37
1294	775	6
1657	387	16
1103	1274	6
614	572	45
1692	1617	32
177	89	29
937	1693	19
1694	1112	17
1135	76	97
1695	729	70
1696	307	46
1697	43	3
712	480	52
1359	163	26
168	344	12
1698	1	29
59	57	3
269	631	72
1699	92	28
185	559	9
1700	57	3
1701	0	174
824	1702	55
1078	5	82
376	696	22
425	1703	70
1704	5	132
1705	252	15
1706	5	63
1707	799	16
1708	1709	87
1369	5	132
1710	216	45
1711	252	15
1302	1012	42
751	1712	35
285	5	104
350	314	24
107	427	6
1713	1714	155
1715	1191	156
1716	26	38
185	727	9
73	535	3
294	1717	14
167	1421	60
1718	1719	36
1104	601	87
117	5	50
155	884	40
93	26	38
996	231	160
119	1639	6
233	1380	9
1720	164	91
1359	1687	6
471	759	36
1721	142	15
1722	564	99
610	1671	32
1723	1188	16
884	1724	40
398	1725	102
944	1726	142
160	470	22
468	286	133
1727	164	91
1728	164	91
172	779	46
475	1729	15
366	53	7
1730	1100	30
1433	1192	36
1731	5	104
568	270	175
1732	581	46
1733	1734	7
1735	1736	36
46	1737	16
799	455	19
92	403	85
1738	5	50
1739	478	117
763	126	111
470	891	61
1093	446	20
1434	1740	64
1741	9	4
1165	9	4
1742	342	45
1743	1744	70
210	1745	9
1271	5	82
997	231	160
1746	649	36
378	210	81
1747	1363	16
10	1474	19
1512	1748	64
1749	252	15
437	89	22
113	112	7
496	1129	7
1712	9	4
1365	1326	6
542	5	86
1512	5	83
1750	9	4
1751	9	4
317	424	153
1752	1753	32
977	1664	6
1167	480	11
1754	923	130
251	1147	22
1755	1734	89
1614	5	86
208	744	45
1756	26	10
1757	26	94
398	1758	102
506	1759	46
1185	5	132
1760	1761	6
1505	5	104
1762	468	22
1763	26	38
1764	1582	7
1765	163	84
1068	18	81
205	1343	45
270	1766	37
233	1416	9
1767	342	45
1768	249	22
1769	11	5
878	815	47
1425	884	39
272	1338	16
732	377	36
1770	252	15
1771	939	16
234	1505	30
195	1453	32
939	1023	8
158	258	3
41	1097	46
606	536	15
1203	959	6
1772	5	83
471	173	16
662	1773	6
841	47	16
476	130	40
1774	545	6
1775	26	38
378	1776	1
54	1777	127
1002	387	81
1778	1779	126
440	1780	156
1113	1781	46
240	1304	46
1024	447	6
164	790	44
1782	214	122
647	1783	36
196	206	15
1784	1785	0
530	1404	46
1602	1658	145
1786	1787	16
952	1775	36
539	129	141
1145	92	28
210	1092	9
1184	360	45
578	1788	76
653	12	6
243	738	9
1789	164	91
1623	1790	32
1791	1792	143
692	222	39
1123	1793	6
1794	1795	139
1796	1787	16
1797	5	2
1058	5	2
14	92	28
1486	9	4
1798	134	39
1799	1147	22
1497	798	124
398	1398	12
261	834	11
572	958	60
324	39	62
387	1456	9
1800	9	4
255	26	10
273	26	38
1801	536	15
1341	1305	137
1802	1099	64
600	1191	156
1803	167	45
576	900	108
804	464	8
1804	565	16
201	816	7
659	1338	16
972	432	163
1672	9	4
1805	385	36
12	1761	6
1806	1142	6
1313	164	58
611	799	81
1807	1191	143
308	648	147
1808	10	16
1006	232	75
664	89	22
1809	1810	106
811	524	16
527	1811	19
1812	1813	29
549	1814	6
974	1815	89
93	76	22
233	512	9
137	290	37
1027	92	28
749	30	36
1816	423	16
988	392	19
1817	570	107
1031	342	45
1818	5	59
1819	1820	35
1821	1367	7
927	5	86
106	1607	176
1822	1294	6
1823	206	15
29	596	9
1260	43	3
1824	962	177
270	222	40
764	1147	169
575	92	28
972	1689	163
502	181	45
815	197	22
1825	1495	178
1246	407	46
208	216	45
940	1022	22
185	1826	8
1298	342	45
233	1827	9
534	1828	16
260	1708	44
1365	26	10
1829	9	4
1030	1268	162
1019	305	62
1830	1355	27
984	1831	55
1832	92	28
56	86	84
1833	1834	121
1477	26	101
1835	9	4
1836	163	26
578	1549	76
243	581	9
137	580	37
938	1440	1
1837	76	97
1838	222	39
1552	301	39
317	5	50
1357	696	22
1839	167	45
1840	1841	36
1131	24	6
1717	294	14
623	1842	110
1843	1844	36
233	479	9
118	1639	7
63	9	4
178	1845	9
398	1532	102
773	154	40
1846	1847	6
1848	92	28
1798	154	39
1849	1670	107
138	773	40
854	205	36
1305	586	20
27	672	64
1850	164	91
1851	5	50
1349	653	6
313	70	22
1852	1853	46
85	92	28
1462	1854	26
835	5	82
548	462	36
164	1673	44
1855	1856	46
1857	233	16
816	147	7
265	76	22
291	1004	16
1790	270	39
216	1419	60
1858	1338	81
1859	5	50
1605	5	83
1860	1111	46
1181	222	39
1861	1695	6
633	1564	19
219	1862	158
961	1712	134
481	1863	26
1864	164	58
1865	1249	16
114	286	133
1122	92	28
