723
1878	9	4
106	57	3
1472	5	86
3423	214	24
1066	51	17
3650	517	99
3164	84	3
266	404	54
4	798	124
3035	92	28
1867	5	80
2658	570	107
149	1616	166
1711	1239	116
3644	9	4
1672	92	28
740	92	28
237	1027	75
3621	523	121
1257	92	28
2618	92	28
1039	57	3
1951	26	38
2768	9	4
2635	2251	107
552	2525	26
3304	26	10
3261	837	84
1350	3551	208
769	5	50
3252	5	50
2509	26	38
149	5	152
1916	1871	43
840	5	50
982	92	28
720	5	50
171	1248	75
515	57	3
2590	86	84
830	289	84
89	5	49
742	9	4
234	1505	26
471	57	3
2360	226	54
1609	5	50
1971	5	80
2919	164	58
1147	404	54
1379	92	28
847	9	4
1431	92	28
1672	226	24
649	5	50
3278	214	24
2110	1670	107
433	5	59
805	724	120
3027	480	10
2806	258	3
571	1918	26
2155	9	4
2777	84	3
2897	92	28
2045	3573	26
2078	5	82
501	92	28
2435	163	84
3649	564	99
33	92	28
1477	1370	42
472	5	50
2459	9	4
251	5	50
1812	564	99
215	26	38
3394	103	42
144	5	83
205	5	50
2800	92	28
3514	164	91
2613	1923	143
3252	26	38
3449	1112	17
2492	5	83
1352	570	107
2678	5	104
1443	570	107
48	5	86
595	2152	176
2688	163	30
1323	76	24
3116	43	3
2645	1108	144
2071	26	38
136	1536	99
494	2346	26
1393	471	75
1159	923	130
2459	2870	26
1306	3251	30
1868	2757	26
1132	5	82
484	3331	26
2631	5	59
165	164	91
1213	157	42
433	1206	148
590	258	3
1870	9	4
3640	26	10
316	1351	103
1296	163	30
2055	164	91
2023	92	28
1735	516	30
1364	9	4
1116	11	5
1297	2548	3
2138	2535	199
2320	2319	75
1835	1698	26
62	51	17
951	2531	43
1919	164	58
1477	1108	144
662	92	28
803	2785	3
1495	258	3
1878	70	24
1935	9	4
3294	3071	30
2449	214	24
3260	9	4
2197	67	135
1841	471	75
2419	5	49
3517	164	58
1805	92	28
1739	1206	148
1904	163	116
234	9	4
492	9	4
293	84	3
3513	164	91
1479	26	38
1360	5	82
1759	506	150
50	26	38
1083	2013	43
2609	57	3
2554	5	50
3186	57	3
523	5	59
1830	517	99
305	899	30
792	231	72
3484	67	135
1177	26	38
1415	471	75
3061	92	28
136	5	152
2550	2014	42
2607	26	38
56	92	28
2496	43	3
1350	76	97
893	516	26
3370	5	83
1365	258	3
1539	5	82
2879	26	38
1	0	174
3151	164	91
1545	9	4
2537	9	4
1594	921	111
53	9	4
427	1779	107
443	2868	150
3227	26	38
2926	2150	30
497	92	28
2045	2410	196
3073	26	38
1615	67	135
331	26	10
1103	5	86
273	2868	150
1881	1882	135
2944	1108	144
571	1918	30
679	92	28
2679	2276	30
637	9	4
115	114	174
160	3314	208
588	2267	190
3324	517	99
757	601	66
1767	26	38
1535	5	59
3638	5	104
1259	214	26
2453	5	104
2525	1536	99
1979	26	166
68	1501	179
2343	857	107
546	669	75
1000	92	28
1037	5	50
2252	9	4
1500	5	50
1725	9	4
3471	26	38
2816	5	80
3013	860	75
125	9	4
2437	5	86
833	1923	143
2412	163	26
267	92	28
2038	26	38
1460	258	3
34	92	28
617	57	3
512	76	97
1849	57	3
123	92	28
2241	535	3
3128	43	3
1910	164	58
2342	92	28
3094	92	28
1732	92	28
1132	5	63
2235	289	84
1535	404	54
411	9	4
1285	9	4
2035	5	82
1847	57	3
4	5	132
1733	2977	26
3339	214	24
1671	1779	107
1135	3504	165
2487	9	4
162	5	80
709	9	4
407	2604	89
836	837	26
3587	285	30
1405	1112	17
2583	163	116
3241	26	10
2631	5	27
291	92	28
1033	516	26
2589	11	5
2556	9	4
738	3409	89
1336	2099	111
1673	1409	91
3331	517	99
314	5	152
770	5	50
46	1505	30
1561	9	4
703	9	4
1141	5	50
1138	57	3
2296	1095	143
1966	26	38
2563	5	132
2693	214	24
177	5	152
3140	258	3
903	1698	26
2645	404	141
836	92	28
1821	1064	173
117	1871	43
127	26	38
2903	285	42
3513	1095	156
2602	57	3
2407	480	38
2779	57	3
1398	1792	143
2304	1943	187
149	404	54
2265	535	3
1706	1108	144
3045	523	72
761	1025	26
934	5	82
2171	5	50
371	26	38
1584	103	121
1529	92	28
2824	444	89
2779	9	4
1618	26	10
3307	92	28
644	163	26
1074	0	141
2105	92	28
1403	480	38
1880	509	51
756	535	3
1868	9	4
2330	92	28
796	5	83
23	22	121
2690	92	28
2451	9	4
302	289	84
2644	5	83
379	92	28
3173	284	3
2948	92	28
404	5	59
2702	214	122
1577	9	4
2078	5	63
1684	9	4
1822	92	28
444	289	42
3249	0	24
1391	9	4
1306	214	24
2159	5	83
341	1112	17
3005	1355	82
1443	92	28
198	26	10
930	113	150
2671	26	38
1783	5	50
503	26	10
283	9	4
176	2324	3
1273	92	28
331	570	107
2576	5	104
111	92	28
2930	5	82
845	92	28
2168	535	3
880	9	4
2508	57	3
362	9	4
2586	5	86
1860	9	4
2957	2932	144
1193	163	84
321	214	24
2901	92	28
588	9	4
860	1173	30
3062	37	84
2582	92	28
3157	92	28
382	270	57
1924	5	2
2106	43	3
116	923	130
1687	92	28
380	5	86
3447	84	3
2610	761	165
2872	43	3
2409	1698	26
1006	5	50
528	92	28
2514	2276	84
1765	92	28
2317	1095	156
1724	270	175
457	5	82
236	92	28
2289	5	83
1806	9	4
482	26	166
894	57	3
3471	26	94
2484	5	80
3263	164	58
1883	5	82
46	57	3
522	26	10
1085	92	28
2934	164	91
1886	57	3
482	5	59
1296	57	3
3048	5	82
2031	57	3
101	1191	143
2683	5	152
2652	214	24
2630	5	83
999	9	4
941	9	4
1704	523	121
2025	26	38
2109	92	28
1078	95	121
2821	1039	111
467	2604	89
3538	76	122
1867	5	2
2172	9	4
411	5	86
871	26	38
2211	92	28
853	164	91
3512	9	4
1323	37	84
397	26	38
1293	5	2
1768	26	38
2124	5	86
1619	164	91
776	764	38
2304	1923	156
1988	76	24
571	270	167
1805	258	3
1399	1205	30
2320	761	165
2736	84	3
1367	57	3
123	43	3
767	3544	26
2066	2337	26
2442	5	80
3036	798	124
189	5	86
3587	9	4
2573	1670	107
1867	798	124
2089	2757	30
612	26	94
2146	570	107
1571	5	50
3093	9	4
100	57	3
1168	764	38
482	404	54
3289	9	4
586	1625	99
1648	26	10
1658	5	50
2358	5	82
2556	84	3
3211	2327	30
1844	5	50
3041	2798	30
1862	3133	42
1467	301	167
1733	2977	30
2563	798	124
2392	26	38
515	837	84
2428	164	91
107	570	107
97	92	28
1333	163	116
2905	504	3
2639	9	4
2804	284	3
1551	163	26
3524	76	141
2112	84	3
2609	9	4
3647	523	121
2976	92	28
553	570	107
3062	92	28
2794	285	42
1838	9	4
1589	1209	43
2445	2462	197
2803	5	86
2041	92	28
3352	95	121
1700	92	28
1560	535	3
1015	57	3
2487	57	3
734	57	3
2803	26	10
3231	2798	26
569	523	196
2910	2721	26
1133	9	4
599	9	4
3461	164	58
2246	57	3
1525	9	4
720	444	89
2654	1510	75
1449	1488	150
540	9	4
3353	258	3
866	26	10
1592	164	58
2891	92	28
2816	5	132
1848	2344	3
3263	164	91
215	5	50
801	9	4
2551	5	50
1178	9	4
1096	5	86
1121	26	38
126	258	3
1695	57	3
2189	9	4
